case_name,purchase_price,current_price
Fracture Case,0.15,0.75
Recoil Case,0.30,0.55
Dreams & Nightmares Case,0.40,0.85
Snakebite Case,0.20,0.45
Kilowatt Case,1.50,1.20
Revolution Case,0.60,0.40
Clutch Case,0.25,1.10
Prisma 2 Case,0.10,0.65
Danger Zone Case,0.12,0.90
Horizon Case,0.10,0.85
CS20 Case,0.35,0.70
Glove Case,1.50,5.80
Operation Bravo Case,5.00,45.00
Spectrum 2 Case,0.20,1.45
Huntsman Weapon Case,0.50,12.50
Paris 2023 Legends Autograph Capsule,0.25,0.30
Sir Bloody Miami Darryl,45.00,52.50
Number K,25.00,31.00
